Year,x,pi,GBR1,sp
1965.25,2.5352,1.8201,4.02,1.835557469
1965.5,3.4984,1.5949,4.08,-2.154650099
1965.75,4.7694,2.7379,4.46,6.218312152
1966,6.1401,2.6112,4.93,2.504524581
1966.25,5.4581,3.3261,4.93,-2.460040595
1966.5,5.0733,3.9423,5.51,-4.934068259
1966.75,4.8279,3.4362,5.44,-13.36482082
1967,4.647,1.672,4.6,6.998925966
1967.25,3.6499,2.0379,4.25,10.51862194
1967.5,3.4305,3.8764,5.13,1.854063657
1967.75,3.1653,4.4828,5.56,5.780597543
1968,4.1297,4.5154,5.47,0.155609762
1968.25,4.7606,4.282,5.94,-4.223967426
1968.5,4.4456,4.0156,5.51,7.215970874
1968.75,3.8654,5.7758,5.84,3.421672668
1969,4.3964,4.2136,6.36,0.967499807
1969.25,3.7155,5.2224,6.57,-2.377352805
1969.5,3.357,5.7356,7.65,-3.348683818
1969.75,1.9592,5.2538,7.9,-5.835863482
1970,0.8499,5.7321,7.55,-0.498429897
1970.25,0.1147,5.6884,7.45,-2.185339259
1970.5,0.1053,3.334,6.94,-20.95799095
1970.75,-1.8034,5.3801,5.65,14.36118485
1971,-0.0145,6.2618,4.05,8.879859932
1971.25,-0.2775,5.3684,4.99,8.564491659
1971.5,-0.3222,4.135,5.75,-0.609483827
1971.75,-0.8478,3.3765,4.73,-0.85552331
1972,0.1001,6.3829,4.41,2.731974495
1972.25,1.5692,2.4688,4.84,5.557250946
1972.5,1.6571,3.8048,5.15,0.009303624
1972.75,2.4646,5.1867,5.44,2.453603444
1973,4.0301,4.7284,6.31,6.917440911
1973.25,4.2601,6.2286,7.02,-6.899287149
1973.5,2.8082,7.8596,8.51,-6.83577492
1973.75,2.8177,8.2023,7.41,5.031614074
1974,1.0571,7.8188,7.35,-10.37087165
1974.25,0.3841,9.859,8.69,-4.508100855
1974.5,-1.5183,12.0976,9.01,-8.070423117
1974.75,-2.8335,12.3116,7.67,-30.52737071
1975,-4.936,9.3799,6.31,7.840315399
1975.25,-5.0171,6.1294,6.53,18.67845505
1975.5,-4.2072,7.3198,7.52,13.78028716
1975.75,-3.6828,6.8292,6.68,-13.42998179
1976,-2.2446,4.2175,5.98,8.392167771
1976.25,-2.2746,4.1228,6.28,12.54044345
1976.5,-2.5501,5.2656,6.01,1.311780944
1976.75,-2.5977,7.2735,5.23,0.558337993
1977,-2.2666,6.5972,5.42,2.680465447
1977.25,-1.1798,5.7364,5.69,-7.55900188
1977.5,-0.3023,5.0114,6.28,0.893087066
1977.75,-1.1889,8.9765,6.96,-3.414271893
1978,-1.7647,6.0885,7.31,-1.709799784
1978.25,1.0829,7.5349,7.79,-7.237849711
1978.5,1.0915,6.8534,8.45,7.227333911
1978.75,1.4734,8.6793,9.82,7.951675174
1979,0.7639,7.346,10.3,-6.884719445
1979.25,0.0311,10.0332,9.94,4.863655852
1979.5,-0.0571,8.8129,10.15,1.07448419
1979.75,-0.5495,8.2208,12.27,6.242824626
1980,-0.8829,8.5908,13.93,-0.572749834
1980.25,-3.4946,9.0655,10.28,-5.483955329
1980.5,-4.176,9.5274,10.14,11.75872835
1980.75,-2.8583,11.5246,13.84,10.08869376
1981,-1.3456,10.3589,14.12,6.567843596
1981.25,-2.6677,7.7238,15.13,0.594868276
1981.5,-2.1434,7.3933,16.32,-5.107365094
1981.75,-3.9656,7.7073,13.55,-10.29061909
1982,-6.3756,5.7117,14.33,4.566164815
1982.25,-6.5698,4.9086,13.8,-7.416446561
1982.5,-7.6835,5.8804,11.84,-4.567085815
1982.75,-8.3436,4.5242,9.13,11.50913266
1983,-7.7723,3.2673,8.86,12.59393103
1983.25,-6.2392,2.739,9.18,10.04620261
1983.5,-5.0299,4.252,10.3,9.918957939
1983.75,-3.7272,2.9724,9.95,-1.858378599
1984,-2.5195,4.3282,10.18,-0.526110124
1984.25,-1.5557,3.4042,11.55,-4.305269872
1984.5,-1.3699,3.2865,11.81,-3.072418543
1984.75,-1.3832,2.7098,10.02,7.189553024
1985,-1.2215,4.6829,9.39,1.579011894
1985.25,-1.154,2.4955,8.47,8.055772599
1985.5,-0.4632,2.3446,7.99,5.974481876
1985.75,-0.5708,2.331,7.85,-3.899831934
1986,-0.5003,1.9659,7.46,13.24501361
1986.25,-0.8921,1.6143,6.61,10.69968135
1986.5,-0.7349,1.6217,5.99,6.940672363
1986.75,-1.0548,2.2389,5.8,-7.597755412
1987,-1.1813,2.9397,5.92,3.602970792
1987.25,-0.8753,2.7048,6.77,18.84485687
1987.5,-0.7725,2.9397,7.13,3.544623853
1987.75,0.0712,3.354,7.24,7.743407024
1988,-0.1523,3.1774,6.78,-28.12566655
1988.25,0.3846,3.925,7.3,4.669109023
1988.5,0.1898,4.7972,8,4.858965443
1988.75,0.7398,3.2425,8.53,-0.147286277
1989,0.9808,4.4653,9.29,2.309335917
1989.25,1.0031,4.2019,8.93,6.506274278
1989.5,0.9922,2.9317,8.1,7.423569146
1989.75,0.4523,2.8157,7.83,9.450393837
1990,0.7976,4.4851,8.13,0.718477539
1990.25,0.4446,4.1973,8.27,-4.248580006
1990.5,-0.2626,3.616,7.83,5.971067679
1990.75,-1.8418,3.0589,7.3,-13.24432921
1991,-3.0251,4.0486,6.44,4.737695451
1991.25,-2.9456,2.7663,6.24,11.72512622
1991.5,-3.1546,2.9669,5.89,1.767217183
1991.75,-3.4043,2.1808,4.87,2.94108173
1992,-2.9112,1.7324,4.36,6.920867554
1992.25,-2.5037,2.5724,4.22,-3.131800295
1992.5,-2.228,1.9153,3.42,2.117297094
1992.75,-1.9288,2.7339,3.56,0.822513893
1993,-2.4563,2.2923,3.41,4.559475166
1993.25,-2.581,2.4553,3.38,3.293714288
1993.5,-2.8162,2.4346,3.42,-0.284659713
1993.75,-2.2142,2.1003,3.53,2.695948228
1994,-1.9606,1.9557,3.91,0.895628228
1994.25,-1.3254,2.0072,5.13,-4.318007081
1994.5,-1.4627,2.1847,5.6,0.096415806
1994.75,-1.0639,2.2222,6.6,3.423468011
1995,-1.4621,2.3138,6.73,-0.536368969
1995.25,-1.8607,1.769,5.97,8.866299785
1995.5,-1.7632,1.9176,5.65,8.631205245
1995.75,-1.8197,1.989,5.44,6.13759096
1996,-1.9419,2.1824,5.12,5.71440884
1996.25,-0.9915,1.5279,5.66,5.956110146
1996.5,-0.8592,1.132,5.78,3.332112332
1996.75,-0.6032,2.0451,5.48,1.934182909
1997,-0.6455,2.5087,5.65,7.229231195
1997.25,0.0438,1.085,5.85,2.519495031
1997.5,0.4926,1.4396,5.54,15.95334601
1997.75,0.4394,1.3311,5.48,6.976247078
1998,0.5871,0.654,5.31,1.559870452
1998.25,0.704,0.8423,5.41,13.2707965
1998.5,1.1468,1.5064,5.09,3.581702561
1998.75,1.9105,1.2503,4.39,-15.22124489
1999,1.9717,1.6083,4.66,22.00914222
1999.25,1.9397,1.3327,4.88,5.113383226
1999.5,2.3297,1.475,5.16,6.525712013
1999.75,3.1656,1.8484,5.61,-7.372592524
2000,2.5689,3.0636,6.19,12.61041077
2000.25,3.5384,2.2863,6.22,3.428011692
2000.5,2.7616,2.6276,6.13,-2.448778221
2000.75,2.3867,2.1793,5.9,-2.292780172
2001,1.1933,2.5963,4.6,-8.417778962
2001.25,0.8222,2.8054,3.78,-14.16796615
2001.5,-0.3725,1.3302,3.3,7.629045396
2001.75,-1.004,1.2152,2.24,-17.46291182
2002,-0.9182,1.2643,2.32,10.02654723
2002.25,-1.2186,1.5329,2.34,-0.134227038
2002.5,-1.566,1.804,1.81,-16.86006409
2002.75,-2.3218,2.2104,1.53,-13.31288514
2003,-2.5964,2.4881,1.3,3.694284301
2003.25,-2.3951,1.2166,1.15,-2.455395748
2003.5,-1.4313,2.2627,1.22,13.47537372
2003.75,-0.9866,1.9976,1.3,3.589416293
2004,-1.0353,3.4872,1.22,8.803224599
2004.25,-0.8917,3.3593,1.78,1.804789439
2004.5,-0.6184,2.5952,2.08,-0.28570058
2004.75,-0.3686,2.9208,2.47,0.226504671
2005,0.1249,3.6685,3.06,6.050920355
2005.25,0.0804,2.8104,3.34,-2.455702349
2005.5,0.3055,3.8793,3.79,1.818109015
2005.75,0.2703,3.1579,4.29,2.665018076
2006,0.8831,3.1112,4.63,1.744697769
2006.25,0.5959,3.2705,5.02,3.890361377
2006.5,0.0849,2.7943,5.09,-1.366972411
2006.75,0.2626,1.41,4.99,3.916242684
2007,-0.2726,4.5492,5.01,6.328804007
2007.25,-0.1185,2.2452,4.93,0.439700306
2007.5,-0.0535,1.39,4.52,6.447929015
2007.75,-0.2837,1.7878,3.62,1.800169925
2008,-1.5336,2.2565,2.1,-5.219764238
2008.25,-1.5939,1.951,2.07,-6.919720332
2008.5,-2.6193,2.7557,2.12,-6.425344109
